5400000000.0	3.5637286906281194
5500000000.0	3.4294737882078548
5600000000.0	3.3027213741725427
5700000000.0	3.182918690404953
5800000000.0	3.0695632101628867
5900000000.0	2.962197242508301
6000000000.0	2.8604032018574204
6100000000.0	2.763799450555121
6200000000.0	2.6720366364849837
6300000000.0	2.584794459468017
6400000000.0	2.501778809971708
6500000000.0	2.422719231914464
6600000000.0	2.3473666682431924
6700000000.0	2.275491453798259
6800000000.0	2.2068815249140403
6900000000.0	2.141340819385304
7000000000.0	2.0786878439846586
7100000000.0	2.018754389748681
7200000000.0	1.9613843778410671
7300000000.0	1.9064328210182495
7400000000.0	1.853764887632862
7500000000.0	1.8032550567495207
7600000000.0	1.754786354350334
7700000000.0	1.708249661851529
7800000000.0	1.6635430891890155
7900000000.0	1.6205714056654328
8000000000.0	1.5792455225425053
8100000000.0	1.539482022060894
8200000000.0	1.5012027281778468
8300000000.0	1.4643343148438834
8400000000.0	1.4288079481054325
8500000000.0	1.394558958729443
8600000000.0	1.3615265424043073
8700000000.0	1.3296534848890151
8800000000.0	1.298885909761757
8900000000.0	1.2691730466615978
9000000000.0	1.2404670181418052
9100000000.0	1.2127226434395981
9200000000.0	1.1858972576442737
9300000000.0	1.1599505448928424
9400000000.0	1.134844384362636
9500000000.0	1.1105427079469812
9600000000.0	1.0870113686112204
9700000000.0	1.0642180185185355
9800000000.0	1.0421319961094455
9900000000.0	1.0207242213753327
10000000000.0	0.9999670986830465
