7650000000	0.2124418135
7640000000	0.2123293352
7630000000	0.2122120301
7620000000	0.2120996735
7610000000	0.2119824953
7600000000	0.2118702602
7590000000	0.2117580846
7580000000	0.2116410951
7570000000	0.2115290408
7560000000	0.2114121778
7550000000	0.2113002447
7540000000	0.2111883709
7530000000	0.2110716961
7520000000	0.2109599433
7510000000	0.2108433947
7500000000	0.2107317627
7490000000	0.2106153402
7480000000	0.210503829
7470000000	0.2103875325
7460000000	0.2102761419
7450000000	0.2101599711
7440000000	0.210048701
7430000000	0.2099326558
7420000000	0.2098215061
7410000000	0.2097055864
7400000000	0.2095945569
7390000000	0.2094787627
7380000000	0.2093678532
7370000000	0.2092521842
7360000000	0.2091413948
7350000000	0.2090258509
7340000000	0.2089103708
7330000000	0.2087997623
7320000000	0.2086844072
7310000000	0.2085739183
7300000000	0.208458688
7290000000	0.2083435213
7280000000	0.2082332129
7270000000	0.2081181707
7260000000	0.2080079817
7250000000	0.207893064
7240000000	0.2077782098
7230000000	0.2076682007
7220000000	0.2075534707
7210000000	0.2074388041
7200000000	0.2073289747
7190000000	0.2072144321
7180000000	0.2071047215
7170000000	0.2069903029
7160000000	0.2068759474
7150000000	0.206766416
7140000000	0.2066521842
7130000000	0.2065380156
7120000000	0.2064286631
7110000000	0.2063146179
7100000000	0.2062006358
7090000000	0.2060867166
7080000000	0.2059776031
7070000000	0.2058638071
7060000000	0.205750074
7050000000	0.2056411387
7040000000	0.2055275286
7030000000	0.2054139813
7020000000	0.2053004967
7010000000	0.2051917994
7000000000	0.2050784376
6990000000	0.2049651383
6980000000	0.2048566186
6970000000	0.204743442
6960000000	0.2046303278
6950000000	0.2045172762
6940000000	0.2044089936
6930000000	0.2042960642
6920000000	0.2041831972
6910000000	0.2040703926
6900000000	0.2039576503
6890000000	0.203849664
6880000000	0.2037370437
6870000000	0.2036244855
6860000000	0.2035119895
6850000000	0.2034042392
6840000000	0.203291865
6830000000	0.2031795528
6820000000	0.2030673026
6810000000	0.2029551145
6800000000	0.202847659
6790000000	0.2027355922
6780000000	0.2026235873
6770000000	0.2025116443
6760000000	0.2023997632
6750000000	0.2022926017
6740000000	0.2021808416
6730000000	0.2020691432
6720000000	0.2019575065
6710000000	0.2018459315
6700000000	0.2017390633
6690000000	0.201627609
6680000000	0.2015162162
6670000000	0.201404885
6660000000	0.2012936153
6650000000	0.2011824071
6640000000	0.2010758902
6630000000	0.2009648022
6620000000	0.2008537756
6610000000	0.2007428104
6600000000	0.2006319065
6590000000	0.200525681
6580000000	0.2004148971
6570000000	0.2003041743
6560000000	0.2001935127
6550000000	0.2000829122
6540000000	0.1999723729
6530000000	0.1998664966
6520000000	0.1997560768
6510000000	0.1996457181
6500000000	0.1995354202
6490000000	0.1994251833
6480000000	0.1993150074
6470000000	0.1992094792
6460000000	0.1990994223
6450000000	0.1989894263
6440000000	0.1988794911
6430000000	0.1987696166
6420000000	0.1986598028
6410000000	0.1985546215
6400000000	0.1984449265
6390000000	0.198335292
6380000000	0.1982257182
