2.2e-14,	1111.04599474
2.3e-14,	1214.33911632
2.4e-14,	1322.22216264
2.5e-14,	1434.69505874
2.6e-14,	1551.75772966
2.7e-14,	1673.41010044
2.8e-14,	1799.65209614
2.9e-14,	1930.48364178
3e-14,	2065.90466242
3.1e-14,	2205.91508311
3.2e-14,	2350.51482888
3.3e-14,	2499.70382478
3.4e-14,	2653.48199587
3.5e-14,	2811.84926717
3.6e-14,	2974.80556376
3.7e-14,	3142.35081066
3.8e-14,	3314.48493293
3.9e-14,	3491.20785562
4e-14,	3672.51950378
4.1e-14,	3858.41980245
4.2e-14,	4048.9086767
4.3e-14,	4243.98605156
4.4e-14,	4443.65185209
4.5e-14,	4647.90600334
4.6e-14,	4856.74843036
4.7e-14,	5070.17905821
4.8e-14,	5288.19781194
4.9e-14,	5510.8046166
5e-14,	5737.99939725
5.1e-14,	5969.78207894
5.2e-14,	6206.15258673
5.3e-14,	6447.11084567
5.4e-14,	6692.65678082
5.5e-14,	6942.79031724
5.6e-14,	7197.51137998
5.7e-14,	7456.8198941
5.8e-14,	7720.71578465
5.9e-14,	7989.19897671
6e-14,	8262.26939532
6.1e-14,	8539.92696555
6.2e-14,	8822.17161245
6.3e-14,	9109.00326109
6.4e-14,	9400.42183652
6.5e-14,	9696.42726382
6.6e-14,	9997.01946803
6.7e-14,	10302.1983742
6.8e-14,	10611.9639075
6.9e-14,	10926.3159928
7e-14,	11245.2545554
7.1e-14,	11568.7795201
7.2e-14,	11896.8908122
7.3e-14,	12229.5883567
7.4e-14,	12566.8720785
7.5e-14,	12908.7419029
7.6e-14,	13255.1977549
7.7e-14,	13606.2395594
7.8e-14,	13961.8672417
7.9e-14,	14322.0807268
8e-14,	14686.8799397
8.1e-14,	15056.2648055
8.2e-14,	15430.2352493
8.3e-14,	15808.7911961
8.4e-14,	16191.9325711
8.5e-14,	16579.6592993
8.6e-14,	16971.9713057
8.7e-14,	17368.8685155
8.8e-14,	17770.3508536
8.9e-14,	18176.4182453
9e-14,	18587.0706155
9.1e-14,	19002.3078894
9.2e-14,	19422.1299919
9.3e-14,	19846.5368483
9.4e-14,	20275.5283834
9.5e-14,	20709.1045226
9.6e-14,	21147.2651907
9.7e-14,	21590.0103129
9.8e-14,	22037.3398143
9.9e-14,	22489.25362
1e-13,	22945.7516549
1.1e-13,	27762.848135
1.2e-13,	33038.2851377
1.3e-13,	38771.9877498
1.4e-13,	44963.8810632
1.5e-13,	51613.8901744
1.6e-13,	58721.9401852
1.7e-13,	66287.9562019
1.8e-13,	74311.8633361
1.9e-13,	82793.586704
2e-13,	91733.0514269
2.1e-13,	101130.182631
2.2e-13,	110984.905447
2.3e-13,	121297.145012
2.4e-13,	132066.826465
2.5e-13,	143293.874954
2.6e-13,	154978.215628
2.7e-13,	167119.773643
2.8e-13,	179718.47416
2.9e-13,	192774.242344
3e-13,	206287.003366
3.1e-13,	220256.6824
3.2e-13,	234683.204628
3.3e-13,	249566.495234
3.4e-13,	264906.479407
